Wavelength,Intensity
199.31034482758622,12.791249999999998
200.3448275862069,11.503749999999997
201.3793103448276,11.528749999999995
202.41379310344828,10.76625
203.44827586206895,10.441249999999997
204.48275862068965,12.603749999999998
205.51724137931035,13.466249999999995
206.55172413793105,13.76625
207.58620689655172,11.17875
208.6206896551724,11.853749999999998
209.6551724137931,12.666249999999998
210.68965517241378,12.64125
211.72413793103448,10.74125
212.75862068965517,11.778749999999995
213.79310344827587,11.216249999999995
214.82758620689654,10.11625
215.86206896551724,10.67875
216.89655172413794,9.61625
217.93103448275863,10.95375
218.9655172413793,9.591249999999995
220.0,10.92875
221.0344827586207,10.32875
222.06896551724137,10.778749999999995
223.10344827586206,9.978749999999998
224.13793103448276,9.216249999999995
225.17241379310346,8.45375
226.20689655172413,10.003749999999997
227.24137931034483,8.628749999999997
228.27586206896552,9.778749999999995
229.31034482758622,10.11625
230.3448275862069,9.82875
231.3793103448276,9.45375
232.41379310344828,8.666249999999998
233.44827586206895,9.39125
234.48275862068965,8.778749999999995
235.51724137931035,10.378749999999997
236.55172413793105,10.628749999999997
237.58620689655172,11.11625
238.6206896551724,10.55375
239.6551724137931,10.82875
240.68965517241378,10.028749999999995
241.72413793103448,10.041249999999998
242.75862068965517,11.716249999999995
243.79310344827587,11.416249999999998
244.82758620689657,10.591249999999995
245.86206896551724,11.45375
246.89655172413794,11.466249999999995
247.93103448275863,11.716249999999995
248.9655172413793,10.17875
250.0,11.816249999999997
251.0344827586207,11.80375
252.0689655172414,11.17875
253.10344827586206,10.841249999999995
254.13793103448276,11.378749999999997
255.17241379310346,10.603749999999998
256.2068965517241,11.278749999999995
257.2413793103448,9.978749999999998
258.2758620689655,11.42875
259.3103448275862,10.95375
260.3448275862069,12.39125
261.37931034482756,10.128749999999997
262.41379310344826,10.166249999999998
263.44827586206895,10.36625
264.48275862068965,9.978749999999998
265.51724137931035,10.316249999999997
266.55172413793105,9.316249999999997
267.58620689655174,8.95375
268.62068965517244,8.841249999999995
269.65517241379314,9.216249999999995
270.6896551724138,10.05375
271.7241379310345,9.07875
272.7586206896552,10.17875
273.7931034482759,9.041249999999998
274.82758620689657,8.966249999999995
275.86206896551727,7.303750000000001
276.8965517241379,7.278749999999995
277.9310344827586,8.791249999999998
278.9655172413793,9.041249999999998
280.0,9.26625
281.0344827586207,9.228749999999998
282.0689655172414,7.591249999999995
283.1034482758621,8.05375
284.1379310344828,7.316249999999997
285.1724137931035,7.153749999999995
286.2068965517241,6.166249999999998
287.2413793103448,6.266249999999999
288.2758620689655,6.566249999999997
289.3103448275862,7.466249999999995
290.3448275862069,7.341249999999995
291.37931034482756,7.203749999999999
292.41379310344826,7.428750000000001
293.44827586206895,7.528749999999995
294.48275862068965,8.95375
295.51724137931035,7.566249999999997
296.55172413793105,8.278749999999995
297.58620689655174,9.878749999999997
298.62068965517244,10.278749999999995
299.65517241379314,10.503749999999997
300.6896551724138,9.99125
301.7241379310345,10.26625
302.7586206896552,10.666249999999998
303.7931034482759,11.791249999999998
304.82758620689657,11.92875
305.86206896551727,13.80375
306.8965517241379,13.51625
307.9310344827586,11.841249999999995
308.9655172413793,13.066249999999997
310.0,11.716249999999995
311.0344827586207,14.14125
312.0689655172414,14.80375
313.1034482758621,14.541249999999998
314.1379310344828,13.64125
315.1724137931035,14.45375
316.2068965517241,13.216249999999995
317.2413793103448,12.05375
318.2758620689655,11.57875
319.3103448275862,13.61625
320.3448275862069,13.816249999999997
321.37931034482756,14.80375
322.41379310344826,14.07875
323.44827586206895,13.916249999999998
324.48275862068965,13.753749999999997
325.51724137931035,14.36625
326.55172413793105,13.778749999999995
327.58620689655174,14.05375
328.62068965517244,14.07875
329.65517241379314,13.55375
330.6896551724138,14.128749999999997
331.7241379310345,14.20375
332.7586206896552,14.51625
333.7931034482759,14.566249999999997
334.82758620689657,13.191249999999997
335.86206896551727,12.566249999999997
336.8965517241379,13.51625
337.9310344827586,14.603749999999998
338.9655172413793,14.80375
340.0,13.55375
341.0344827586207,15.20375
342.0689655172414,15.86625
343.1034482758621,15.55375
344.1379310344828,14.941249999999997
345.1724137931035,14.791249999999998
346.2068965517241,14.103749999999998
347.2413793103448,14.14125
348.2758620689655,14.39125
349.3103448275862,16.628749999999997
350.3448275862069,16.42875
351.37931034482756,15.041249999999998
352.41379310344826,15.528749999999995
353.44827586206895,15.728749999999998
354.48275862068965,15.691249999999997
355.51724137931035,15.36625
356.55172413793105,16.166249999999998
357.58620689655174,16.61625
358.62068965517244,16.26625
359.65517241379314,16.76625
360.68965517241384,16.628749999999997
361.72413793103453,17.591249999999995
362.7586206896552,17.11625
363.7931034482759,18.103749999999998
364.82758620689657,17.003749999999997
365.8620689655172,17.291249999999998
366.8965517241379,16.478749999999998
367.9310344827586,15.17875
368.9655172413793,15.61625
370.0,15.941249999999997
371.0344827586207,15.14125
372.0689655172414,14.291249999999998
373.1034482758621,15.216249999999995
374.1379310344828,15.853749999999998
375.1724137931035,15.041249999999998
376.2068965517242,14.916249999999998
377.2413793103448,14.17875
378.2758620689655,14.49125
379.3103448275862,13.878749999999997
380.3448275862069,12.778749999999995
381.37931034482756,12.478749999999998
382.41379310344826,13.403749999999995
383.44827586206895,11.39125
384.48275862068965,11.01625
385.51724137931035,10.30375
386.55172413793105,11.441249999999997
387.58620689655174,11.55375
388.62068965517244,10.253749999999997
389.65517241379314,10.416249999999998
390.68965517241384,9.67875
391.72413793103453,9.17875
392.7586206896552,8.80375
393.7931034482759,8.066249999999997
394.82758620689657,8.916249999999998
395.86206896551727,9.528749999999995
396.8965517241379,8.966249999999995
397.9310344827586,7.053750000000001
398.9655172413793,7.791249999999998
400.0,8.32875
401.0344827586207,7.578749999999999
402.0689655172414,7.516249999999999
403.1034482758621,6.553750000000001
404.1379310344828,6.541249999999998
405.1724137931035,7.541249999999998
406.2068965517242,6.166249999999998
407.2413793103449,5.628749999999997
408.2758620689655,5.953749999999999
409.3103448275862,6.466249999999995
410.3448275862069,7.278749999999995
411.37931034482756,6.166249999999998
412.41379310344826,6.528749999999995
413.44827586206895,6.016249999999999
414.48275862068965,6.516249999999999
415.51724137931035,5.878749999999997
416.55172413793105,6.903749999999995
417.58620689655174,5.266249999999999
418.62068965517244,5.578749999999999
419.65517241379314,6.778749999999995
420.68965517241384,6.241250000000001
421.72413793103453,5.816249999999997
422.7586206896552,4.866250000000001
423.7931034482759,4.641249999999999
424.82758620689657,5.441249999999997
425.86206896551727,5.803750000000001
426.8965517241379,5.053750000000001
427.9310344827586,4.578749999999999
428.9655172413793,4.728749999999998
430.0,4.928750000000001
431.0344827586207,5.291249999999998
432.0689655172414,5.253749999999997
433.1034482758621,5.441249999999997
434.1379310344828,5.278749999999995
